shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
971662,53.0811168,8.9387387,20
971662,53.0811024,8.9388431,21
971662,53.0854719,8.9324663,22
971662,53.0854886,8.9325178,23
971662,53.0908053,8.9245348,24
971662,53.0919661,8.9204114,25
971662,53.0942717,8.9145077,26
971662,53.0943052,8.9146304,27
971662,53.0966461,8.9094121,28
971662,53.0966831,8.9094927,29
971662,53.0998257,8.9014964,30
971662,53.0998811,8.9014726,31
971662,53.0984229,8.893101,32
971662,53.098486,8.8931062,33
971662,53.0998303,8.8855562,34
971662,53.0998688,8.8855908,35
971662,53.1014644,8.8796147,36
971662,53.101362,8.8741608,37
971662,53.0971155,8.871068,38
971662,53.0970227,8.8709447,39
972082,53.0971155,8.871068,0
972082,53.0970227,8.8709447,1
972082,53.1013727,8.8749516,2
972082,53.1016613,8.8802761,3
972082,53.0996678,8.886055,4
972082,53.0996398,8.8860324,5
972082,53.0984108,8.8934412,6
972082,53.0983549,8.893442,7
972082,53.1000575,8.9024138,8
972082,53.0999905,8.9024835,9
972082,53.1034828,8.9022811,10
972082,53.1022014,8.9128693,11
972082,53.1021655,8.912838,12
972082,53.1011958,8.9160567,13
972082,53.0992571,8.921531,14
972082,53.0992235,8.9214967,15
972082,53.0957602,8.9295149,16
972082,53.0957156,8.9293877,17
972082,53.0932806,8.9329396,18
972082,53.0932677,8.9329049,19
972082,53.0904347,8.9357587,20
972082,53.0904696,8.9356605,21
972082,53.0854719,8.9324663,22
972082,53.0853287,8.9325585,23
972082,53.0811168,8.9387387,24
972082,53.0811314,8.9386143,25
972082,53.078178,8.9407172,26
972082,53.078178,8.94065,27
972082,53.0739822,8.9364534,28
972082,53.0739968,8.9363669,29
972082,53.0681868,8.9339109,30
972082,53.0682085,8.9338209,31
972082,53.0648074,8.9326496,32
972082,53.064817,8.9325727,33
972082,53.0617445,8.9315237,34
972082,53.0617498,8.9314785,35
972082,53.0590468,8.9298323,36
972082,53.0591657,8.9299451,37
972082,53.0594815,8.9220294,38
972082,53.0595513,8.9221083,39
972082,53.0598174,8.9148523,40
972082,53.0598961,8.9150012,41
972082,53.059681,8.9087335,42
972082,53.0597812,8.9088727,43
972082,53.0597666,8.900272,44
972083,53.0595352,8.899674,0
972083,53.0596452,8.8996004,1
972083,53.0595168,8.909731,2
972083,53.0594419,8.9097826,3
972083,53.0595998,8.9138638,4
972083,53.0595112,8.9137747,5
972083,53.0593429,8.9245317,6
972083,53.0592994,8.9242822,7
972083,53.0592958,8.930622,8
972083,53.0592888,8.9307074,9
972083,53.0625197,8.9318091,10
972083,53.0625246,8.931956,11
972083,53.065446,8.9328867,12
972083,53.0654399,8.932943,13
972083,53.0677801,8.9337463,14
972083,53.0677701,8.9338038,15
972083,53.0742075,8.9365497,16
972083,53.0741996,8.9366566,17
972083,53.0769866,8.9398761,18
972083,53.0769086,8.9398435,19
972083,53.0811168,8.9387387,20
972083,53.0811024,8.9388431,21
972083,53.0854719,8.9324663,22
972083,53.0854886,8.9325178,23
972083,53.0904347,8.9357587,24
972083,53.0904195,8.935858,25
972083,53.0931903,8.9330698,26
972083,53.0932089,8.9331512,27
972083,53.0953251,8.9301107,28
972083,53.0953033,8.930242,29
972083,53.0990075,8.9222139,30
972083,53.0990321,8.922256,31
972083,53.1010919,8.9163715,32
972083,53.1022956,8.912539,33
972083,53.1023425,8.9125804,34
972083,53.1037374,8.9025362,35
972083,53.0998257,8.9014964,36
972083,53.0998811,8.9014726,37
972083,53.0984229,8.893101,38
972083,53.098486,8.8931062,39
972083,53.0998303,8.8855562,40
972083,53.0998688,8.8855908,41
972083,53.1014644,8.8796147,42
972083,53.101362,8.8741608,43
972083,53.0971155,8.871068,44
972083,53.0970227,8.8709447,45
1244816,53.5942028,8.6221492,0
1244816,53.589059,8.617074,1
1244816,53.5878752,8.6135341,2
1244816,53.5879234,8.6134819,3
1244816,53.5882923,8.5974643,4
1244816,53.5662874,8.5955428,5
1244816,53.557837,8.5928475,6
1244816,53.5572202,8.5849835,7
1244816,53.5488097,8.5785433,8
1244816,53.5460124,8.5767572,9
1244816,53.5397746,8.5802554,10
1244816,53.5379129,8.5845869,11
1244816,53.5347385,8.5896097,12
1244816,53.5353385,8.5976743,13
1244816,53.5286712,8.60025,14
1244816,53.5199928,8.6052587,15
1244816,53.5114472,8.5961103,16
1244816,53.5051846,8.5998322,17
1244816,53.5063062,8.6106817,18
1244866,53.5063062,8.6106817,0
1244866,53.5060345,8.5983492,1
1244866,53.5114588,8.5961705,2
1244866,53.5196939,8.6050896,3
1244866,53.5288493,8.6001878,4
1244866,53.5353385,8.5976743,5
1244866,53.5348213,8.5892748,6
1244866,53.5382117,8.5843763,7
1244866,53.5405555,8.5793735,8
1244866,53.5462105,8.5765716,9
1244866,53.5497512,8.5799285,10
1244866,53.5567218,8.5846642,11
1244866,53.557511,8.5930636,12
1244866,53.5675142,8.5965021,13
1244866,53.5891433,8.597287,14
1244866,53.5877762,8.6131615,15
1244866,53.5886957,8.616117,16
1244866,53.594151,8.6218611,17
1244895,53.5164366,8.6056166,0
1244895,53.5182837,8.6084419,1
1244895,53.5196939,8.6050896,2
1244895,53.5230284,8.605374,3
1244895,53.523311,8.597585,4
1244895,53.5279702,8.5962953,5
1244895,53.5311516,8.5947425,6
1244895,53.5328666,8.5951843,7
1244895,53.5351179,8.5977382,8
1244895,53.5393915,8.5925477,9
1244895,53.5410127,8.5829369,10
1244895,53.5436475,8.5793463,11
1244895,53.5436655,8.5793295,12
1244895,53.5444247,8.5756067,13
1244895,53.5462105,8.5765716,14
1244895,53.5473858,8.5754336,15
1244895,53.5474058,8.5754798,16
1244895,53.5497512,8.5799285,17
1244895,53.5516014,8.5811081,18
1244895,53.5542548,8.5829538,19
1244895,53.5625231,8.5862212,20
1244895,53.5638196,8.5869194,21
1244895,53.5668902,8.5923566,22
1244895,53.5710387,8.5954048,23
1244895,53.5710406,8.5954993,24
1244895,53.5754871,8.5920291,25
1244895,53.5795929,8.5918235,26
1244895,53.582426,8.591021,27
1244895,53.586198,8.5905136,28
1244895,53.5891433,8.597287,29
1244895,53.5913022,8.601081,30
1244895,53.589933,8.6096524,31
1244895,53.5877762,8.6131615,32
1244895,53.5886957,8.616117,33
1244895,53.5903156,8.6207732,34
1244895,53.5925168,8.6232024,35
1244895,53.594151,8.6218611,36
1245148,53.5203517,8.6410792,0
1245148,53.5203341,8.6411388,1
1245148,53.5199969,8.6378633,2
1245148,53.5200164,8.6378995,3
1245148,53.5213033,8.6355276,4
1245148,53.5213226,8.6355683,5
1245148,53.5194747,8.6313203,6
1245148,53.5195109,8.6312568,7
1245148,53.5167563,8.6321542,8
1245148,53.5167879,8.6320992,9
1245148,53.5186947,8.6224217,10
1245148,53.5187335,8.6225121,11
1245148,53.5208496,8.6150513,12
1245148,53.5208673,8.6151396,13
1245148,53.5223332,8.6112773,14
1245148,53.5223956,8.6113327,15
1245148,53.5231264,8.6064011,16
1245148,53.5231959,8.6064525,17
1245148,53.5245144,8.6014504,18
1245148,53.5245192,8.6016156,19
1245148,53.5288493,8.6001878,20
1245148,53.5288264,8.6003184,21
1245148,53.5322747,8.5985574,22
1245148,53.5322766,8.5986178,23
1245148,53.5350089,8.5977698,24
1245148,53.5348213,8.5892748,25
1245148,53.5348999,8.5893135,26
1245148,53.5406231,8.590795,27
1245148,53.5406094,8.5908955,28
1245148,53.5441147,8.5916595,29
1245148,53.544067,8.5917738,30
1245148,53.5478666,8.5942663,31
1245148,53.547898,8.5944521,32
1245148,53.5536202,8.5934715,33
1245148,53.5536292,8.5936701,34
1245148,53.557511,8.5930636,35
1245148,53.5575247,8.5931441,36
1245148,53.5637182,8.5948331,37
1245148,53.5637179,8.594896,38
1245148,53.5675142,8.5965021,39
1245148,53.5674872,8.596601,40
1245148,53.5724551,8.5964958,41
1245148,53.5724666,8.5965676,42
1245148,53.575524,8.5972568,43
1245148,53.5755177,8.5974289,44
1245148,53.5804645,8.5979243,45
1245148,53.5804563,8.5981536,46
1245148,53.5833046,8.5979447,47
1245148,53.5833146,8.5980682,48
1245148,53.5861136,8.6046975,49
1245148,53.5860405,8.6047141,50
1245148,53.5877762,8.6131615,51
1245148,53.5877299,8.6131759,52
1245148,53.5886957,8.616117,53
1245148,53.5886575,8.6161545,54
1245148,53.5903156,8.6207732,55
1245148,53.590271,8.6208183,56
1245148,53.5925168,8.6232024,57
1245148,53.5924727,8.6233524,58
1245148,53.594151,8.6218611,59
1245148,53.594167,8.6219838,60
1246166,53.4895578,8.6041779,0
1246166,53.4872389,8.5977309,1
1246166,53.489241,8.5956011,2
1246166,53.4916656,8.5959247,3
1246166,53.4948661,8.5991757,4
1246166,53.4968972,8.6011552,5
1246166,53.501111,8.6003638,6
1246166,53.5060345,8.5983492,7
1246166,53.5099176,8.5960526,8
1246166,53.513835,8.5937609,9
1246166,53.5167703,8.5920422,10
1246166,53.5192811,8.5903515,11
1246166,53.5218459,8.5897701,12
1246166,53.5277145,8.589788,13
1246166,53.5321864,8.591296,14
1246166,53.5328666,8.5951843,15
1246166,53.5348288,8.5978208,16
1246166,53.5348213,8.5892748,17
1246166,53.5373209,8.5864046,18
1246166,53.5388543,8.5870196,19
1246166,53.5410127,8.5829369,20
1246166,53.5436475,8.5793463,21
1246166,53.5436655,8.5793295,22
1246166,53.5444247,8.5756067,23
1246166,53.5462105,8.5765716,24
1246166,53.5473858,8.5754336,25
1246166,53.5474058,8.5754798,26
1246166,53.5497359,8.5731315,27
1246166,53.5525542,8.5715235,28
1246166,53.5553143,8.5689124,29
1246166,53.5604023,8.5679699,30
1246166,53.5605042,8.5737784,31
1246166,53.5607064,8.57958,32
1246166,53.5625231,8.5862212,33
1246166,53.5638196,8.5869194,34
1246166,53.5668902,8.5923566,35
1246166,53.5675142,8.5965021,36
1246166,53.5724551,8.5964958,37
1246166,53.5724666,8.5965676,38
1246166,53.575524,8.5972568,39
1246166,53.5755177,8.5974289,40
1246166,53.5804645,8.5979243,41
1246166,53.5804563,8.5981536,42
1246166,53.5833046,8.5979447,43
1246166,53.5833146,8.5980682,44
1246166,53.5937676,8.598019,45
1246166,53.5937719,8.598133,46
1246166,53.6169631,8.6287353,47
1246166,53.4919674,8.5990536,48
1246166,53.5890385,8.597311,49
1246266,53.505655,8.6110904,0
1246266,53.5056238,8.6111859,1
1246266,53.5031592,8.6085262,2
1246266,53.5031931,8.6084824,3
1246266,53.5042309,8.6034596,4
1246266,53.5042999,8.6035399,5
1246266,53.5060345,8.5983492,6
1246266,53.5058929,8.5985732,7
1246266,53.5099176,8.5960526,8
1246266,53.5099501,8.5961746,9
1246266,53.513835,8.5937609,10
1246266,53.5138513,8.5939192,11
1246266,53.5167703,8.5920422,12
1246266,53.5167167,8.592199,13
1246266,53.5192811,8.5903515,14
1246266,53.5193318,8.5904985,15
1246266,53.5218459,8.5897701,16
1246266,53.5217848,8.5898952,17
1246266,53.5277145,8.589788,18
1246266,53.5276932,8.5899413,19
1246266,53.5321864,8.591296,20
1246266,53.5321127,8.5912635,21
1246266,53.5328666,8.5951843,22
1246266,53.5328204,8.5952081,23
1246266,53.5348288,8.5978208,24
1246266,53.5348213,8.5892748,25
1246266,53.5348999,8.5893135,26
1246266,53.5373209,8.5864046,27
1246266,53.537316,8.5864377,28
1246266,53.5388543,8.5870196,29
1246266,53.538845,8.5871225,30
1246266,53.5410127,8.5829369,31
1246266,53.5436475,8.5793463,32
1246266,53.5436655,8.5793295,33
1246266,53.5444247,8.5756067,34
1246266,53.5462105,8.5765716,35
1246266,53.5473858,8.5754336,36
1246266,53.5474058,8.5754798,37
1246266,53.5497359,8.5731315,38
1246266,53.5497527,8.5732043,39
1246266,53.5525542,8.5715235,40
1246266,53.5525531,8.5715946,41
1246266,53.5553143,8.5689124,42
1246266,53.5553437,8.5690727,43
1246266,53.5604023,8.5679699,44
1246266,53.560337,8.5678244,45
1246266,53.5605042,8.5737784,46
1246266,53.5604429,8.5737118,47
1246266,53.5607064,8.57958,48
1246266,53.5606783,8.5796049,49
1246266,53.5625231,8.5862212,50
1246266,53.5625181,8.5863017,51
1246266,53.5638196,8.5869194,52
1246266,53.5637883,8.5869246,53
1246266,53.5668902,8.5923566,54
1246266,53.5668695,8.5924274,55
1246266,53.5675142,8.5965021,56
1246266,53.5674872,8.596601,57
1246266,53.5724551,8.5964958,58
1246266,53.5724666,8.5965676,59
1246266,53.575524,8.5972568,60
1246266,53.5755177,8.5974289,61
1246266,53.5804645,8.5979243,62
1246266,53.5804563,8.5981536,63
1246266,53.5833046,8.5979447,64
1246266,53.5833146,8.5980682,65
1246266,53.5888637,8.5974859,66
1246266,53.5937676,8.598019,67
1246266,53.5937719,8.598133,68
1246266,53.5890385,8.597311,69
1246305,53.5315621,8.6546174,0
1246305,53.5309831,8.6441273,1
1246305,53.5308955,8.6395825,2
1246305,53.5376313,8.6391191,3
1246305,53.5375728,8.6390087,4
1246305,53.5328512,8.6331331,5
1246305,53.5328777,8.6330837,6
1246305,53.5304958,8.6306505,7
1246305,53.5305497,8.6306119,8
1246305,53.5294793,8.6257268,9
1246305,53.5295457,8.6256968,10
1246305,53.5286612,8.6197506,11
1246305,53.5287313,8.6197008,12
1246305,53.5294322,8.6125523,13
1246305,53.529484,8.6126293,14
1246305,53.5311243,8.602743,15
1246305,53.5312047,8.6027802,16
1246305,53.5322747,8.5985574,17
1246305,53.5322766,8.5986178,18
1246305,53.5348288,8.5978208,19
1246305,53.5348213,8.5892748,20
1246305,53.5348999,8.5893135,21
1246305,53.5406231,8.590795,22
1246305,53.5406094,8.5908955,23
1246305,53.5441147,8.5916595,24
1246305,53.544067,8.5917738,25
1246305,53.5478666,8.5942663,26
1246305,53.547898,8.5944521,27
1246305,53.5536202,8.5934715,28
1246305,53.5536292,8.5936701,29
1246305,53.557511,8.5930636,30
1246305,53.5575247,8.5931441,31
1246305,53.5637182,8.5948331,32
1246305,53.5637179,8.594896,33
1246305,53.5667627,8.5968896,34
1246305,53.5666794,8.5969331,35
1246305,53.5665993,8.5991848,36
1246305,53.5665407,8.5991819,37
1246305,53.5703567,8.6030732,38
1246305,53.570288,8.6030792,39
1246305,53.5707053,8.6089514,40
1246305,53.570647,8.6089537,41
1246305,53.5706822,8.6131013,42
1246305,53.5706218,8.6131041,43
1246305,53.5718764,8.6266387,44
1246305,53.5718306,8.6266724,45
1246305,53.5792622,8.629057,46
1247072,53.5376313,8.6391191,0
1247072,53.5375728,8.6390087,1
1247072,53.5328512,8.6331331,2
1247072,53.5328777,8.6330837,3
1247072,53.5304958,8.6306505,4
1247072,53.5305497,8.6306119,5
1247072,53.5294793,8.6257268,6
1247072,53.5295457,8.6256968,7
1247072,53.5286612,8.6197506,8
1247072,53.5287313,8.6197008,9
1247072,53.5294322,8.6125523,10
1247072,53.529484,8.6126293,11
1247072,53.5311243,8.602743,12
1247072,53.5312047,8.6027802,13
1247072,53.5322747,8.5985574,14
1247072,53.5322766,8.5986178,15
1247072,53.5351179,8.5977382,16
1247072,53.5393915,8.5925477,17
1247072,53.5394942,8.5923604,18
1247072,53.5410127,8.5829369,19
1247072,53.5436475,8.5793463,20
1247072,53.5436655,8.5793295,21
1247072,53.5444247,8.5756067,22
1247072,53.5462105,8.5765716,23
1247072,53.5473858,8.5754336,24
1247072,53.5474058,8.5754798,25
1247072,53.5497512,8.5799285,26
1247072,53.5497539,8.5800533,27
1247072,53.5516014,8.5811081,28
1247072,53.5515588,8.58119,29
1247072,53.5542548,8.5829538,30
1247072,53.5542309,8.5831005,31
1247072,53.5579962,8.5857459,32
1247072,53.5625231,8.5862212,33
1247072,53.5625181,8.5863017,34
1247072,53.5638196,8.5869194,35
1247072,53.5637883,8.5869246,36
1247072,53.5668902,8.5923566,37
1247072,53.5668695,8.5924274,38
1247072,53.5667627,8.5968896,39
1247072,53.5666794,8.5969331,40
1247072,53.5665993,8.5991848,41
1247072,53.5665407,8.5991819,42
1247072,53.5704991,8.6019121,43
1247072,53.570496,8.6020388,44
1247072,53.5738931,8.6037126,45
1247072,53.5738758,8.603801,46
1247072,53.5777333,8.604333,47
1247072,53.5777564,8.6044048,48
1247072,53.5809555,8.60459,49
1247072,53.5809421,8.6046451,50
1247072,53.5845935,8.6039035,51
1247072,53.5845853,8.6040174,52
1247072,53.5861136,8.6046975,53
1247072,53.5860405,8.6047141,54
1247072,53.5877762,8.6131615,55
1247072,53.5877299,8.6131759,56
1247072,53.5886957,8.616117,57
1247072,53.5886575,8.6161545,58
1247072,53.5903156,8.6207732,59
1247072,53.590271,8.6208183,60
1247072,53.5925168,8.6232024,61
1247072,53.5924727,8.6233524,62
1247072,53.594167,8.6219838,63
1247072,53.594151,8.6218611,64
1247096,53.5203517,8.6410792,0
1247096,53.5199969,8.6378633,1
1247096,53.5213033,8.6355276,2
1247096,53.5194747,8.6313203,3
1247096,53.5167563,8.6321542,4
1247096,53.5186947,8.6224217,5
1247096,53.5223332,8.6112773,6
1247096,53.5231264,8.6064011,7
1247096,53.5245144,8.6014504,8
1247096,53.5288493,8.6001878,9
1247096,53.5322747,8.5985574,10
1247096,53.5351179,8.5977382,11
1247096,53.5393915,8.5925477,12
1247096,53.5410127,8.5829369,13
1247096,53.5436475,8.5793463,14
1247096,53.5436655,8.5793295,15
1247096,53.5444247,8.5756067,16
1247096,53.5462105,8.5765716,17
1247096,53.5473858,8.5754336,18
1247096,53.5474058,8.5754798,19
1247096,53.5497512,8.5799285,20
1247096,53.5516014,8.5811081,21
1247096,53.5542548,8.5829538,22
1247096,53.5567218,8.5846642,23
1247096,53.557511,8.5930636,24
1247096,53.5637182,8.5948331,25
1247096,53.56698,8.594901,26
1247096,53.5710387,8.5954048,27
1247096,53.5710406,8.5954993,28
1247096,53.5755989,8.5913008,29
1247096,53.5760356,8.5884321,30
1247096,53.5784073,8.5886398,31
1247096,53.5795929,8.5918235,32
1247096,53.5824131,8.5899176,33
1247096,53.584666,8.5838267,34
1247096,53.5847244,8.5838818,35
1247096,53.5863143,8.5779401,36
1247096,53.5863806,8.5779054,37
1247096,53.5868865,8.5731682,38
1247096,53.5869219,8.5731636,39
1247096,53.588792,8.5628265,40
1247096,53.5888667,8.5628676,41
1247096,53.5899216,8.5579116,42
1247096,53.5900136,8.5580131,43
1247096,53.5922671,8.5477899,44
1247096,53.5923503,8.5479064,45
1247096,53.5960629,8.5444797,46
1247096,53.5961343,8.5445926,47
1247096,53.6009831,8.5353538,48
1247096,53.6009746,8.5354552,49
1247096,53.6030474,8.5354301,50
1247096,53.6031213,8.5354678,51
1247096,53.606465,8.5351249,52
1247096,53.6064698,8.5352149,53
1247121,53.4920315,8.6003687,0
1247121,53.491963,8.6004106,1
1247121,53.4968972,8.6011552,2
1247121,53.4969102,8.6013194,3
1247121,53.5060345,8.5983492,4
1247121,53.5058929,8.5985732,5
1247121,53.5167703,8.5920422,6
1247121,53.5167167,8.592199,7
1247121,53.5218459,8.5897701,8
1247121,53.5217848,8.5898952,9
1247121,53.5322512,8.5894774,10
1247121,53.5322536,8.5895859,11
1247121,53.5382117,8.5843763,12
1247121,53.538236,8.5844423,13
1247121,53.5405555,8.5793735,14
1247121,53.5405892,8.579497,15
1247121,53.5462105,8.5765716,16
1247121,53.5525542,8.5715235,17
1247121,53.5525531,8.5715946,18
1247121,53.5604023,8.5679699,19
1247121,53.560337,8.5678244,20
1247121,53.5607064,8.57958,21
1247121,53.5606783,8.5796049,22
1247121,53.5625231,8.5862212,23
1247121,53.5625181,8.5863017,24
1247121,53.5754871,8.5920291,25
1247121,53.5754878,8.5921498,26
1247121,53.5891433,8.597287,27
1247121,53.5888637,8.5974859,28
1247121,53.5934495,8.5984862,29
1247121,53.5934101,8.5985272,30
1247121,53.5955596,8.6046739,31
1247121,53.595516,8.6047308,32
1247121,53.597601,8.6079995,33
1247121,53.5975329,8.6079686,34
1247121,53.5963156,8.6111778,35
1247121,53.5962767,8.6113145,36
1247121,53.5976732,8.6137079,37
1247121,53.5975517,8.6136845,38
1247121,53.6015713,8.6236756,39
1247121,53.6015162,8.6236514,40
1247121,53.6011908,8.6273816,41
1247121,53.601161,8.6272006,42
1247121,53.6006639,8.6324091,43
1247121,53.6005973,8.6323993,44
1247121,53.5978852,8.6282792,45
1247121,53.5979737,8.6283026,46
1247121,53.5966996,8.6261868,47
1247121,53.5966561,8.6259347,48
1247121,53.594151,8.6218611,49
1247121,53.594167,8.6219838,50
1247131,53.5344835,8.5979161,0
1247131,53.5348213,8.5892748,1
1247131,53.5348999,8.5893135,2
1247131,53.5362374,8.5818702,3
1247131,53.5362396,8.5818089,4
1247131,53.5336319,8.5793793,5
1247131,53.533633,8.5793219,6
1247131,53.5296209,8.5750048,7
1247131,53.5296321,8.5749445,8
1247131,53.52702,8.5740047,9
1247131,53.5270209,8.5739291,10
1247131,53.5237686,8.5730209,11
1247131,53.5237771,8.5729641,12
1247131,53.5216302,8.5725102,13
1247131,53.5216659,8.5726334,14
1247133,53.5216302,8.5725102,0
1247133,53.5216659,8.5726334,1
1247133,53.5233942,8.5729162,2
1247133,53.5233871,8.5730082,3
1247133,53.52702,8.5740047,4
1247133,53.5268059,8.5740006,5
1247133,53.5295642,8.5749845,6
1247133,53.5295689,8.5750509,7
1247133,53.5336319,8.5793793,8
1247133,53.533628,8.5794656,9
1247133,53.5366758,8.5823341,10
1247133,53.5366398,8.5823864,11
1247133,53.5347385,8.5896097,12
1247133,53.5346806,8.5896098,13
1247133,53.5328666,8.5951843,14
1247133,53.5328204,8.5952081,15
1247133,53.5344835,8.5979161,16
1247145,53.4952444,8.5932115,0
1247145,53.4951797,8.5931703,1
1247145,53.4965262,8.5925257,2
1247145,53.4965294,8.5926712,3
1247145,53.5004937,8.5912802,4
1247145,53.5005153,8.5914106,5
1247145,53.5037597,8.5902402,6
1247145,53.5037638,8.5903558,7
1247145,53.5077808,8.5889572,8
1247145,53.5077919,8.5891188,9
1247145,53.510425,8.5881066,10
